Date,Close,High,Low,Open,Volume
9/13/2023,60.56368256,61.23875619,59.59929269,59.69573389,389105
9/14/2023,60.85299683,61.04587553,59.888607,60.4672431,815769
9/17/2023,60.85299683,60.85299683,60.85299683,60.85299683,0
9/18/2023,60.94943619,61.91382231,60.75655749,60.75655749,365059
9/19/2023,61.23875427,61.91382421,60.85299687,60.85299687,212137
9/20/2023,62.10670853,62.39602107,61.14231867,61.72095111,359878
9/21/2023,60.27436447,62.10670662,60.27436447,62.10670662,198582
9/25/2023,59.30997467,60.75655942,59.30997467,60.2743645,360156
9/26/2023,60.17792892,61.33519382,58.82778164,59.30997658,444373
9/27/2023,62.29957962,62.87821203,60.27436251,60.6601199,373178
9/28/2023,61.33518982,63.0710944,61.23875231,62.29957962,436447
10/1/2023,61.33518982,61.33518982,61.33518982,61.33518982,0
10/2/2023,60.75656128,61.62451363,60.66012376,60.66012376,198099
10/3/2023,61.72095108,62.87821597,59.79217136,59.79217136,623270
10/4/2023,61.04587555,62.10670657,60.46724312,61.23875425,211784
10/5/2023,61.23875427,61.43163297,60.85299687,60.85299687,197303
10/8/2023,59.69573212,61.23875438,59.59929093,61.23875438,197003
10/9/2023,57.67050934,60.08148384,56.51324084,59.11709404,1433785
10/10/2023,58.44202423,59.11709787,57.76695427,57.86339178,370149
10/11/2023,57.86339188,59.11709796,56.99543953,58.44202432,876993
10/12/2023,55.93461227,58.15270823,55.54885486,57.86339201,610118
10/15/2023,55.93461227,56.80256463,55.93461227,56.41680721,162248
10/16/2023,55.25953674,56.51324279,54.58446312,56.12748907,1006718
10/17/2023,54.58446503,55.54885489,54.58446503,54.97022245,1073989
10/18/2023,54.1987114,56.03104994,53.71651646,54.58446514,828408
10/19/2023,53.81295013,54.77733993,53.23431773,54.19870753,652746
10/22/2023,53.13787842,54.29514696,52.8485622,53.81295204,228513
10/23/2023,51.30554199,53.81295419,51.30554199,53.13788054,435701
10/24/2023,52.65568542,53.13788036,51.30554181,51.30554181,349161
10/25/2023,53.23432159,54.39159017,52.65568546,52.65568546,372590
10/26/2023,51.98061371,54.10226841,51.78773501,54.0058309,393268
10/29/2023,51.98061371,52.36636744,51.5948563,52.17348873,242383
10/30/2023,54.3915863,54.58446132,51.9806118,52.17348682,501337
10/31/2023,53.90939331,54.58446325,53.3307572,54.48802574,379005
11/1/2023,53.23432159,54.39159017,52.84856417,53.90939524,311725
11/2/2023,52.4628067,53.81295022,52.4628067,53.62007152,418596
11/5/2023,52.84856033,53.13787654,52.46280662,52.94500152,270767
11/6/2023,52.75212479,52.8485623,52.26992987,52.8485623,492324
11/7/2023,53.52363586,53.90939327,52.46280852,52.65568354,475768
11/8/2023,53.4271965,53.71651271,52.65568172,53.62007152,280717
11/9/2023,51.98061371,53.13787857,51.78773501,53.13787857,897824
11/12/2023,52.26993179,52.4628105,51.69129566,51.88417437,1009731
11/13/2023,52.26993179,52.55924802,51.78773686,52.07705308,940197
11/14/2023,52.4628067,53.13787662,52.07704931,52.07704931,378256
11/15/2023,52.07704926,52.75212285,51.59485435,52.55924416,1054097
11/16/2023,52.17348862,52.36636732,51.59485619,51.98061359,913004
11/19/2023,51.88417435,52.36636928,51.88417435,52.17349057,552655
11/20/2023,52.84856033,53.13787654,51.88417053,51.88417053,1752236
11/21/2023,54.10226822,54.10226822,52.94500336,52.94500336,1178351
11/22/2023,53.13787842,54.19870944,53.13787842,54.10226825,821242
11/23/2023,53.13787842,54.19870944,53.13787842,54.10226825,821242
11/26/2023,53.62007523,54.00583264,53.13788029,53.52363771,338427
11/27/2023,52.75212479,53.62007343,52.75212479,53.52363592,858572
11/28/2023,53.04143906,53.33075526,52.75212285,52.84856036,531698
11/29/2023,53.23432159,53.4272003,52.84856417,53.23432159,281106
11/30/2023,53.81295013,53.81295013,52.94500152,53.04143903,804973
12/3/2023,55.45241547,56.4168053,53.7165145,53.81295201,993410
12/4/2023,54.87378311,55.93461046,54.68090441,55.74173176,401062
12/5/2023,55.3559761,55.93460851,54.8737812,54.97021871,672717
12/6/2023,56.22392654,57.76695248,55.64529412,55.83817282,1572992
12/7/2023,55.06665802,56.32036775,54.77734181,56.22392656,518091
12/10/2023,55.645298,56.12749295,54.77734562,55.25954057,798812
12/11/2023,55.45241547,56.12748909,55.35597795,55.64529417,938380
12/12/2023,55.83817291,56.03104794,55.355978,55.83817291,718268
12/13/2023,54.58446503,55.93461231,54.39159,55.93461231,570438
12/14/2023,54.00583267,55.06666006,54.00583267,54.68090632,1131102
12/17/2023,54.58446503,54.97022245,54.39159,54.97022245,366174
12/18/2023,54.00583267,54.77734383,53.71651645,54.77734383,681889
12/19/2023,54.58446503,54.87378493,53.90939506,54.10227009,806367
12/20/2023,55.45241547,56.4168053,55.06665806,56.32036779,2272813
12/21/2023,54.97022247,55.35597989,54.68090625,55.35597989,671535
12/24/2023,54.97022247,55.16310118,54.58446505,55.06665999,354198
12/25/2023,54.77733994,55.16309733,54.58446124,54.97021863,409760
12/26/2023,54.58446503,54.97022245,54.58446503,54.97022245,550563
12/27/2023,54.3915863,54.8737812,53.9093914,54.68090251,861977
12/28/2023,54.1987114,54.3915901,53.81295398,54.29514891,687040
12/31/2023,53.81295013,54.39158622,53.62007144,54.19870753,802221
1/1/2024,53.52363586,53.71651457,53.23431965,53.62007338,968225
1/2/2024,56.51324463,56.70612334,53.52363752,53.52363752,4200183
1/3/2024,55.645298,57.47763661,55.645298,56.51324671,1711382
1/4/2024,58.82778168,59.59929283,55.16310093,55.35597964,2500920
1/7/2024,59.21353912,59.79217157,58.44202429,58.82778171,831601
1/8/2024,58.92422104,59.40641599,58.24915106,58.82778352,891985
1/9/2024,60.37080002,60.94943611,58.82777781,59.2135352,1186977
1/10/2024,60.46724319,60.75655941,59.30997466,60.27436449,666360
1/11/2024,60.75656128,60.94943999,59.59929271,60.17792883,611539
1/14/2024,60.27436447,60.27436447,58.82777972,59.79216956,444814
1/15/2024,60.94943619,61.14231488,59.59928899,60.17792508,689950
1/16/2024,60.85299683,60.94943802,60.37080191,60.94943802,418546
1/17/2024,60.46724319,61.81738675,60.46724319,60.6601219,727490
1/18/2024,59.40641403,60.75656131,59.02066029,60.37080389,578510
1/21/2024,59.40641403,60.46724509,58.9242191,59.11709781,664157
1/22/2024,59.40641403,59.40641403,59.40641403,59.40641403,0
1/23/2024,57.28475952,58.73134432,57.18831833,58.73134432,725886
1/24/2024,56.70611954,57.86338803,56.70611954,57.76695053,888572
1/25/2024,57.57407379,58.15270622,56.89900017,56.89900017,1069476
1/28/2024,57.18831635,58.05626867,57.09187883,57.38119505,574443
1/29/2024,57.28475952,57.38119704,56.80256459,57.28475952,308324
1/30/2024,55.06665802,57.38119509,54.97022051,57.28475758,999490
1/31/2024,55.06665802,56.12748904,54.97022051,55.06665802,859800
2/1/2024,55.06665802,55.64529413,54.48802559,55.06665802,915051
2/4/2024,55.645298,56.03105176,55.06666186,55.25954057,1017800
2/5/2024,56.12748718,56.9954358,55.64529228,55.83817098,1398642
2/6/2024,57.47763443,57.47763443,55.74173341,56.22392834,1035007
2/7/2024,56.89900208,57.09188078,54.00583248,55.45241728,4779598
2/8/2024,56.89900208,57.09188078,54.00583248,55.45241728,4779598
2/11/2024,56.12748718,58.15270429,55.64529228,58.15270429,1287828
2/12/2024,55.93461227,56.41680721,55.45241734,56.32036969,721916
2/13/2024,56.12748718,56.32036588,55.74172979,55.93460849,522179
2/14/2024,56.60968399,56.99543772,55.64529416,56.12748907,1262614
2/15/2024,56.22392654,56.70612146,55.93461033,56.70612146,810413
2/18/2024,57.09187698,57.4776307,56.12748718,56.32036588,1745969
2/19/2024,57.86339188,58.1527081,56.89900201,57.18831824,1499105
2/20/2024,57.76695251,58.05626873,56.89900019,57.86339003,1651016
2/21/2024,57.67050934,57.86338803,57.28475563,57.76695053,726415
2/25/2024,57.67050934,58.15270424,57.09187693,57.28475563,1098337
2/26/2024,57.09187698,57.86338809,57.09187698,57.86338809,1267580
2/27/2024,56.89900208,56.89900208,56.51324466,56.89900208,870024
2/28/2024,56.89900208,57.38119701,56.60968585,56.80256456,829298
2/29/2024,56.70611954,57.09187693,56.60968203,56.99543574,925656
3/3/2024,56.70611954,57.28475563,56.51324084,56.70611954,536155
3/4/2024,55.54885483,56.8025646,55.54885483,56.8025646,872848
3/5/2024,55.54885483,55.54885483,55.54885483,55.54885483,0
3/6/2024,56.51324463,56.70612334,55.83817467,56.12749089,593480
3/7/2024,57.28475952,58.53846561,56.12749095,56.41680717,2190640
3/10/2024,56.70611954,57.86338803,56.60968203,57.28475563,707110
3/11/2024,56.41680527,56.9954377,55.93461035,56.89900018,802279
3/12/2024,55.74172974,56.60968203,55.54885104,56.32036582,1497265
3/13/2024,56.70611954,56.80256072,55.83817092,55.93460843,1156120
3/14/2024,55.93461227,56.89900214,55.74173357,56.70612343,2302504
3/17/2024,55.93461227,56.2239285,55.54885486,55.83817476,953859
3/18/2024,56.03104782,56.22392652,55.16309918,55.93461031,934198
3/19/2024,55.74172974,56.80256072,55.54885104,56.41680333,1402818
3/20/2024,55.54885483,55.93461225,55.2595386,55.74173354,1159623
3/21/2024,55.3559761,55.93460851,55.3559761,55.83817101,559409
3/24/2024,55.74172974,55.83817092,55.35597602,55.54885104,342462
3/25/2024,55.3559761,56.03104602,55.3559761,55.74172982,467066
3/26/2024,55.1631012,55.64529613,55.1631012,55.45241742,653713
3/27/2024,55.3559761,55.64529231,54.97021871,55.06665622,540790
3/28/2024,55.1631012,55.64529613,55.1631012,55.54885494,501939
3/31/2024,55.54885483,55.64529602,55.16310109,55.3559798,322327
4/1/2024,54.97022247,55.74173363,54.97022247,55.64529612,383248
4/2/2024,55.1631012,55.25953871,54.58446507,55.25953871,512061
4/3/2024,55.65387344,56.04649111,55.65387344,55.94833763,658270
4/4/2024,56.04649353,56.24280424,55.55571862,55.85018656,572199
4/15/2024,56.8317337,57.22435137,56.24280159,56.34095881,1027030
4/16/2024,55.94833755,56.63542315,55.85018407,56.63542315,1054088
4/17/2024,56.8317337,56.92988718,55.85018392,56.04649088,1086286
4/18/2024,56.73357773,57.02804192,56.34096005,56.92988844,741378
4/21/2024,57.42066193,58.10774752,57.12619774,57.71512611,1381265
4/22/2024,57.42066193,57.71512611,56.43911215,57.71512611,1507015
4/23/2024,57.02804184,57.42066326,56.63542417,57.42066326,1242806
4/24/2024,55.65387344,57.32250882,55.45756274,57.32250882,1047427
4/25/2024,55.35940933,56.14464841,54.77047722,55.85018422,601319
4/28/2024,55.35940933,55.35940933,55.35940933,55.35940933,0
4/29/2024,55.75202942,56.04649362,55.26125451,55.45756522,690191
4/30/2024,55.75202942,55.85018665,55.06494379,55.85018665,680848
5/1/2024,55.1631012,55.65387611,55.06494397,55.55571888,437061
5/2/2024,54.96678925,55.35941067,54.77047854,55.16309996,1075571
5/5/2024,54.96678925,55.26125344,54.67232505,55.16309996,443982
5/6/2024,55.26125336,55.35941058,54.67232497,55.16309987,492108
5/7/2024,55.35940933,55.35940933,54.77047722,55.16309863,702674
5/8/2024,55.35940933,55.55571629,54.86863444,55.35940933,876623
5/9/2024,54.96678925,55.45756415,54.47601434,55.45756415,905846
5/12/2024,54.0833931,55.06494291,53.98523961,54.96678942,375134
5/13/2024,54.0833931,54.27970381,53.39631122,54.0833931,722961
5/14/2024,54.18154907,54.77047745,53.88708488,54.18154907,494039
5/15/2024,53.88708496,54.47601334,53.78892774,54.47601334,228860
5/16/2024,53.59261703,54.08339193,53.10184214,53.88708497,496009
5/19/2024,53.59261703,53.59261703,53.59261703,53.59261703,0
5/20/2024,53.20000076,53.49446496,52.80737934,53.29815425,347571
5/21/2024,52.90553665,53.20000085,52.70922594,53.00369014,421004
5/22/2024,52.80737686,53.19999827,52.51291268,52.90553409,430337
5/23/2024,52.21844864,53.00368771,52.02213794,52.90553423,558725
5/26/2024,51.82582855,52.41476068,51.72767507,52.41476068,235645
5/27/2024,51.53136444,52.70922495,51.53136444,52.70922495,517846
5/28/2024,51.33505249,51.82582738,51.23689901,51.53136319,559271
5/29/2024,51.33505249,51.9239846,50.6479669,51.33505249,1361715
5/30/2024,51.33505249,51.33505249,51.33505249,51.33505249,0
6/2/2024,51.33505249,51.33505249,51.33505249,51.33505249,0
6/3/2024,53.49446487,53.98523978,53.20000068,53.49446487,586163
6/4/2024,52.51291275,53.69077322,52.51291275,53.69077322,462650
6/5/2024,52.61106873,53.00369015,52.02214033,53.00369015,195747
6/6/2024,51.82582855,53.00368906,51.62951784,52.61106764,300630
6/9/2024,54.37786102,55.35941083,52.12029346,52.21845069,1278660
6/10/2024,55.65387344,55.94833763,54.27970225,54.37785947,1202989
6/11/2024,55.26125336,55.75202826,55.16309987,55.65387478,572646
6/12/2024,55.06494141,55.94833771,55.06494141,55.26125211,815756
6/13/2024,53.88708496,55.45756313,53.88708496,55.06494171,705596
6/23/2024,54.77047729,55.45756289,54.18154892,54.966788,321792
6/24/2024,54.96678925,55.26125344,54.67232505,55.06494273,541032
6/25/2024,55.94833755,55.94833755,54.67232359,54.96678777,830225
6/26/2024,54.96678925,55.94833905,54.96678925,55.94833905,435229
6/27/2024,55.65387344,56.04649111,54.96678785,54.96678785,515127
6/30/2024,55.65387344,55.65387344,55.65387344,55.65387344,0
7/1/2024,55.85018539,56.24280307,55.16309978,55.16309978,778397
7/2/2024,55.1631012,55.94834031,55.1631012,55.85018683,273699
7/3/2024,55.1631012,55.35941191,54.96679048,55.06494397,334569
7/4/2024,54.86863708,55.359412,54.77047986,55.06494406,542366
7/7/2024,55.65387344,56.34095904,55.06494133,55.06494133,569937
7/8/2024,56.53726578,57.02804067,55.45756252,55.45756252,1094291
7/9/2024,56.63542557,57.02804325,56.24280414,56.63542557,467278
7/10/2024,56.73357773,56.83173495,56.34096005,56.83173495,1267401
7/11/2024,56.73357773,57.12619915,56.53726702,56.73357773,1707432
7/14/2024,56.73357773,57.22435263,56.53726702,56.73357773,223685
7/15/2024,56.92988968,57.02804316,56.53726825,56.53726825,627670
7/16/2024,57.12619781,57.12619781,56.63542293,56.92988711,374306
7/17/2024,58.59852219,58.59852219,56.92988682,56.92988682,1385229
7/18/2024,58.8929863,59.2856077,58.30405793,58.59852211,1013449
7/21/2024,59.08929825,59.08929825,58.30405916,58.59852335,399165
7/22/2024,59.87453842,60.07084913,58.89298861,58.89298861,917366
7/23/2024,59.48191452,59.9726894,58.69667545,59.87453593,304914
7/24/2024,59.18745041,59.58007181,58.79483275,59.08929693,273066
7/25/2024,59.2856102,59.48191717,58.50036735,58.79483529,301208
7/28/2024,59.2856102,59.2856102,58.30406039,59.2856102,300068
7/29/2024,59.18745041,59.28560763,58.79483275,59.28560763,166911
7/30/2024,59.18745041,59.28560763,58.59852204,58.59852204,461151
7/31/2024,59.2856102,59.2856102,58.59852458,58.79483529,274481
8/1/2024,58.79483414,59.08929833,58.5003662,58.59852343,643599
8/4/2024,57.12619781,58.3040583,56.83173363,58.20590107,924545
8/5/2024,55.35940933,57.02804097,54.77047722,56.83173401,762463
8/6/2024,56.63542557,57.61697539,55.35941155,55.35941155,588239
8/7/2024,56.73357773,57.81328476,56.63542425,56.63542425,599825
8/8/2024,56.24280167,57.81328356,56.24280167,56.92988726,1269336
8/11/2024,56.24280167,56.83173378,55.850184,56.34095889,178284
8/12/2024,55.85018539,56.3409603,55.65387468,56.3409603,359617
8/13/2024,55.65387344,55.94833763,55.26125203,55.94833763,313053
8/14/2024,55.65387344,56.43911252,55.65387344,55.65387344,519329
8/15/2024,56.53726578,56.83173371,55.26125181,55.7520267,1245068
8/18/2024,56.43911362,56.92988852,56.43911362,56.5372671,661613
8/19/2024,55.55571747,56.43911379,55.26125328,56.43911379,781108
8/20/2024,55.26125336,55.65387478,55.06494265,55.55571755,468421
8/21/2024,55.06494141,55.45756282,54.77047722,55.16309863,553404
8/22/2024,54.96678925,55.55571763,54.96678925,55.06494273,774096
8/25/2024,55.35940933,55.65387352,55.0649414,55.26125211,707999
8/26/2024,55.75202942,56.14465085,55.35941173,55.5557187,1206654
8/27/2024,54.27970505,55.94834051,54.18155156,55.94834051,856605
8/28/2024,54.0833931,54.574168,53.39631122,54.37786104,738918
8/29/2024,53.3963089,54.27970144,53.3963089,54.18154796,1127773
9/1/2024,53.00368881,53.98523861,53.00368881,53.59261719,623662
9/2/2024,53.00368881,53.39631023,52.8073781,53.298153,911888
9/3/2024,54.18154907,54.18154907,53.19999928,53.29815276,704806
9/4/2024,55.06494141,55.16309863,53.00368836,53.59261673,1124930
9/5/2024,54.96678925,55.26125344,54.67232505,55.06494273,667089
9/8/2024,53.59261703,54.77047753,53.59261703,54.67232405,237076
9/9/2024,54.0833931,54.47601452,53.59261819,53.69077542,285811
9/10/2024,54.47601318,54.47601318,53.88708481,54.27970248,417595
9/11/2024,53.49446487,54.3778612,53.49446487,54.3778612,261284
9/12/2024,54.47601318,54.57416666,53.4944634,54.181549,589880
9/15/2024,54.27970505,54.77047996,53.98524085,54.67232648,166855
9/16/2024,54.47601318,54.47601318,53.6907741,54.27970248,315245
9/17/2024,53.59261703,54.47601334,53.49446355,54.47601334,513464
9/18/2024,54.37786102,54.47601451,53.4944647,53.69077541,587314
9/19/2024,54.96678925,54.96678925,54.27970363,54.47601434,676297
9/22/2024,54.96678925,55.35941067,54.96678925,54.96678925,203281
9/24/2024,55.94833755,55.94833755,54.86863429,54.96678777,724650
9/25/2024,56.73357773,56.73357773,55.85018515,55.94833864,502303
9/26/2024,56.43911362,56.73357781,55.94833872,56.73357781,393353
9/29/2024,55.06494141,56.2428019,54.86863444,56.04649119,557109
9/30/2024,54.18154907,55.06494164,54.18154907,54.77047745,587085
10/1/2024,54.67232513,54.67232513,54.083393,54.27970371,422406
10/2/2024,54.67232513,54.67232513,54.67232513,54.67232513,0
10/3/2024,53.88708496,54.18154915,53.49446355,53.88708496,584447
10/6/2024,54.57416916,55.75202971,54.18155147,54.47601567,824562
10/7/2024,55.45756531,55.45756531,54.67232619,54.67232619,505996
10/8/2024,55.75202942,55.75202942,54.57416888,55.5557187,399191
10/9/2024,54.86863708,55.75202969,54.86863708,55.75202969,164020
10/10/2024,55.06494141,55.26125211,54.57416651,55.16309863,178337
10/13/2024,55.26125336,55.65387478,54.96678916,55.16309987,243132
10/14/2024,57.12619781,57.22435129,55.16309826,55.26125174,729891
10/15/2024,57.71512604,57.81328326,56.53726556,57.02804045,722461
10/16/2024,56.24280167,57.42066215,56.24280167,57.42066215,310080
10/17/2024,55.94833755,56.53726593,55.45756266,56.24280174,199194
10/20/2024,55.75202942,55.94834013,55.26125451,55.94834013,102917
10/21/2024,56.43911362,56.43911362,55.75202801,55.75202801,209215
10/22/2024,55.55571747,56.43911379,55.26125328,56.43911379,231258
10/23/2024,54.96678925,55.85018557,54.96678925,55.26125344,248744
10/24/2024,54.67232513,55.26125352,54.27970371,55.06494281,394650
10/27/2024,54.86863708,55.26125477,54.77047986,54.77047986,255051
10/28/2024,54.86863708,55.359412,54.77047986,54.86863708,569377
